Mensaje,ClasificaciÃ³n
Con todo Ever!,1
Visitemos en colonia libertad porfa saludos,1
"Que  no  debes  andar  en  la  cd.  de  mexico, echando  fregazos  para  bajar  la  luz,  la  gasolina,   los  huevos  tan caros.",-1
Yo te espero acÃ¡ en mi colon en la grullita Everardo LÃ³pez.  Cuando vas abenir acÃ¡,0
Mi diputado lo seguimos esperando en peÃ±asco,0
que paso con la carretera del valle quedo incompleta ?,-1
Ven al  chula visto 1 tofo el fraccionamiento,0
Sr. Everardo LÃ³pez acÃ¡ en BenjamÃ­n Hill lo esperamos de nuevo kfd!!! âœŒï¸ğŸ˜˜,0
El mejor diputado del universo ğŸ˜ğŸ‘ŒğŸ½,1
Que bien  Sr.Everardo Lopez necesitamos el programa  de 65 y mas que informaciÃ³n  me puede dar,1
Me acabo de mover de esa colonia,0
Gracias a usted Sr. Diputado Everardo Lopez por apoyar este bonito deporte âš¾ï¸ğŸ’¨que gran satisfacciÃ³n nos a dado a San Luis,1
Woww,0
"Que rapido se descubren las mentiras, pues que no dice enrique reyna que todas las obras se han echo con recurso propiio y porque no dice que tambien recurso federal puro pararseel cuello",-1
"Ya toca pavimentar, no mas tierra en el cuadro de la mty ala 34 y obregon hasta nleon. 
No recarpetear las mismas calles. 
Es una nesecidad urbana 
No es comentario negativo. Ni nada por el estilo . Adarle!!",-1
Que bueno!!..espero que haya incluido la rehabilitaciÃ³n del campo de beisbol de la Chiapas y 43...Se lo agradecerÃ­amos infinito!!!...!Y VAYA POR MÃS!!!...Saludos...,0
"La carretera del valle frente a secundaria #30 esta muy daÃ±ado pavimento y no tiene seÃ±alado el paso de estudiantes, hace falta pintura..",-1
"muy bien Diputado Everardo, y sabemos que con usted vendran mejores obras en un futuro, Bendiciones",1
Pues esperamos ganar un sueldo justo todos los que trabajamos en maquiladoras y que aganmÃ¡s x todas las madres trabajadoras Everardo lopez,1
"deberian pavimentar y limpiar los calljones
callejones sin pavimento son usados como basurero",-1
Pero que sean carreteras buenas no decechables que en menos de un aÃ±o ya estÃ¡s todas feas,-1
"Bien hecho Sr Diputado ,y a seguir chambeando cada quien desde sus trincheras ğŸ‘âš¾ï¸ğŸ’¨",1
Gestiona un lugar para mi en el corazÃ³n de ella :$,0
"Pues ahi le encargo la calle 37 de la Dalias en adelante, solo la pavimentaron una vez y no se volvieron acordar de ella y ya van 3 administraciones, parece calle lista para la baja 1000",-1
#Everardo Lopez la calle 47 por favor urge pavimentacion o una raspadita ya que esta en total abandooonoo,-1
Buen dia  le tocara de perdida un.bote de pintura al.parque de la  tortuga,-1
y tambiÃ©n hay para el #FestivalTierraSonora2018 ğŸ™ŒğŸ»ğŸ‘ŒğŸ¼,1
Pues que bueno que agas tu trabajo  y que las cuentas sean claras,1
ğŸ‘ğŸ‘ğŸ‘ muy biÃ©n diputado. ExcelenteğŸ‘,1
Excelente ğŸ’ªğŸ»,1
Felicito,0
"Hector Sadol ahÃ­ te encargo que le hagas menciÃ³n de mi colonia Reforma, porque esta muy oscura y las calles feas, me interesa mÃ¡s  el alumbrado pÃºblico que no hay en la Amapolas desde la 34 hasta mÃ¡s haya de la 40 estamos en tinieblas. ğŸ˜‰",-1
Al concluir tu Periodo Legislativo ganaste casi 10 millones de pesos y gestionaste 15 millones? No subiste a la Tribuna del Cogreso hasta donde tengo entendido  Fuiste y eres de los mas faltantes,-1
"Las calles estÃ¡n intransitables y llenas de baches si no me cree dese una vuelta x los chulavistas, solo dan atole con el dedo. Lo k me llena de alegrÃ­a esque su partido el PRIAN ya va se salida",-1
"SeÃ±or diputado se podrÃ­a gestionar en la secretaria de turismo seÃ±alamientos informativos de servicio y turÃ­sticos para San Luis,  gracias por su atenciÃ³n.",0
"Buenas tardes con todo el respeto que se merece Sr. Everardo, pues ese es tu trabajo gestionar para que bajen recursos que no,",0
Porq gracias seÃ±or diputado?? Es su trabajo ahora resulta por favor mientras el pueblo se les siga incando a toda esta bola de corruptos seguiremos en el mismo oyo no se puede tapar el sol con un dedo seÃ±ores y todos esos paleros q publican gracias seÃ±or diputado ya dejen de ser lambebotas de todo este gobierno sin resultados aq en sanluisito...,-1
Ojala los utilicen en obras publicas pero de esa cantidad cuanto se van a envolsar,-1
K costo tien el d guitarra,0
Informes!!,0
Mira Janet Jimenez,0
Jennifer Lupian,0
Korine Lemus,0
"Muchas felicidades para ti y tu esposa, Everardo, por la llegada de l nuevo bebÃ©, que Dios los bendiga y les dÃ© mucha salud,para seguir adelante,les mando un fuerte abrazo.",1
Muchas felicidades Dios les permita guiarlo y amarlo como lo merece. Sin duda la mejor bendiciÃ³n para un ser humano. Un abrazo con afecto sincero.,1
MuchÃ­simas felicidades Everardo y Tania han recibido la mejor bendiciÃ³n del mundo que bello su bebe Dlb les mando un cariÃ±oso abrazo ğŸ˜˜,1
"Muchas felicidades Everardo.  Los hijos son la fuerza y motivo para seguir, para crear, para soÃ±ar, para vivir , para ser feliz.  

Que Dios los siga llenando de Felicidad.",1
Muchas felicidades maestra tania. Dios bendiga grandemente sus vidas. Me da mucho gusto verlos realizados como padres. Que bellos.,1
"Muchas felicidades Everardo, los hijos son la energÃ­a que se necesita para superar nuestras metas, en horabuena, felicidades a toda la familia!!!!",1
Muchas felicidades. Para toda la familia. Una gran bendiciÃ³n. Felicidades.  JÃ³venes papÃ¡s,1
Muchas felicidades Familia Lopez MontaÃ±o...una gran bendiciÃ³n la llegada del nuevo integrante de la familia,1
"Pero que bellooo! Muchas felicidades un miembro mas de la Familia, que padree muchas felicidades. <3",1
Que felicidad! En vdd Dios los bendiga mucho hacen una hermosa familia.... esta bello ese bebo!,1
"Muchas felicidades amigo Diputado, gran bendiciÃ³n de Dios. Un fuerte abrazo a la familia.",1
MuchÃ­simas felicidades a toda la familia!! Que bonita bendiciÃ³n!,1
Muchas feliidades mi diputado  hermoso bb y bien venido el nuevo integrante ala familia saludos,1
"Hermosoooo muchas felicidades Tania MontaÃ±o , felicidades a ambos !!!",1
Everardo Muchas felicidades por el nacimiento de tu bebÃ© bendiciones un fuerte abrazo,1
Felicidades ever un abrazo y que continuen las bendiciones carnal,1
"MuchÃ­simas felicidades estimado Everardo, vengan mÃ¡s bendiciones.",1
Bienvenido Jose Orlando Dios guie tu camino en sabiduria justicia y amor felicidades a tus papÃ¡s,1
"Muchas felicidades compa,Dios les bendiga y de larga vida para ver realizados a sus hijos...",1
Muchas felicidades. ..Tania y Everardo...bendiciones estÃ¡ Precioso ğŸ˜ğŸ˜,1
Muchas felicidades everardo y tania por la llegada del nuevo bebe  que dios los llene de bendiciones,1
"Muchas felicidades !  Que gran bendicion, larga vida y mucha salud para la princesita",1
Aww muchÃ­simas felicidades Everardo y Tania. DIOS les bendiga.,1
!Orale!!!!!!!!! Felicidades a los tres. En especial a ti TaÃ±Ã­a. Eres una bendecida. Que felicidad!!!!!,1
Muchas felicidades por el nuevo integrante de la familia ğŸ‘¶ğŸ»ğŸ¼,1
"Saca los tacos de esos que venden atras de la cruz roja, por la constituciÃ³n mejor",0
"Era vita de fresa en lugar de toronja!!
ğŸ˜ğŸ‘ğŸ¿",0
Aqui con chano...Minimo!!!!,0
asÃ­ es una de sus tradiciones mi amigo everardo,0
Lo mejor estÃ¡ x venir saludos everardo,1
Saludos Everardo LÃ³pez,0
"puro policia con sobre peso,",0
"San Luis necesita programas de educaciÃ³n,  cultura y deporte..y necesitaras menos policÃ­as!",-1
Mas recorridos y revisiones preventivas a personas deambulando Cmdt. Ortiz,-1
Con copia para el diputado everardo LÃ³pez,0
Sebastian Salazar la botarga saliÃ³ y nosotros no:3,0
Miriana Medina Jimenez ahi sale un chorreadito hermoso ğŸ˜â¤,1
Magda Avilez De Carranza LinoyGuille Delgado Jose Lino Delgado Avilez,0
"Que lindo y reflexivo video, gracias por compartir :)",0
Excelente gracias.,0
"Que pases feliz aÃ±o Everardo y que tengas un exitoso 2018 !
Un abrazo para ti y tu apreciable familia! Bendiciones",1
Feliz aÃ±o para ustedes tambiÃ©n. Que el bebe llegue a este mundo lleno de bendiciones. Hermosa familia.,1
Feliz aÃ±o maestra Tania MontaÃ±o. Muy bonita su familia un gusto verla realizada como.MAMÃ. Dlb.ğŸ˜ğŸ˜˜,1
Feliz aÃ±o nuevo 2018 Everardo bendiciones para ti y tu hermosa familia le mandamos un fuerte brazo de parte de mis Papas Sr.JosÃ© Reyes y Sra Josefina GarcÃ­a y su servidora.,1
Un abrazo lic para toda la familia lo mejor de lo mejor....,1
Que pasen feliz aÃ±o nuevo..un abrazote con mucho cariÃ±o,1
Que pasen muy feliz aÃ±o lo mejor para ustedes,1
Feliz aÃ±o y que dios los colme de bendiciones.,1
Qu este 2018 este lleno de bendiciones. Un abrazo ğŸ™,1
Feliz aÃ±o Primos!!!!,1
Feliz aÃ±o nuevo.  Everardo LÃ³pez.,1
Feliz aÃ±o,1
Feliz aÃ±o,1
Feliz ano nuevo,1
Geliz aÃ±o nuevo para toda su familia y que este aÃ±o venga con muchos exitos,1
"Feliz AÃ±o Nuevo los mejores deseos para los cuatro al lado  de sus seres queridos,mucho Ã©xito !!",1
Bendiciones Diputado que reine la salud y los Ã©xitos. Feliz 2018. ğŸ™ğŸ»ğŸ™ğŸ»,1
"Feliz aÃ±o nuevo, bendiciones y mucha salud para este 2018!!",1
Dlb hermosa familia un fuerte abrazo,1
"FelÃ­z aÃ±o nuevoğŸ™ŒğŸŒŸ
Ã‰xito mi diputado
Bendiciones a su familia",1
"Muy
Feliz
AÃ±o
Nuevo
2018
Everardo.",1
Feliz aÃ±o.....pasenla.de lo mejor......nuestros mejores deceoss,1
Que bonita familia...feliz aÃ±o  nuevo...,1
"Eso es lo que ocupamos, equipar mÃ¡s a nuestra Policia, felicidades",1
Felicidades Everardo...me da gusto el crecimiento que haz tenido en la PolÃ­tica. Te mando un abrazo desde La Paz...,1
excelentes acciones,0
Aver cuantos la estrenan esta noche  JAJAJAJAJA,0
FELIZ NAVIDAD PARA TI Y LOS TUYOS BENDICIONESğŸ…ğŸ½,1
FELIZ NAVIDAD PARA USTED Y TODA SU FAMILIA !!,1
Feliz navidad,1
Feliz Navidad,1
Feliz Navidad ğŸ„!!,1
"Que interesante, muchas gracias por compartir Everardo. Saludos y bendiciones a la familia.",1
"Y el ambiente,?",0
Creo Falto Mencionar El pescado. BUENO AUNQ. YA CASI DESAPARECE LA PESCA Y A LOS POBLADORES DEL GOLFO LES FALTA AYUDA.,-1
Falto poner un oxxo ğŸ˜,0
"!!Felicidades!!!...a ver cuando le toca al de la Chiapas y calle 43 de San Luis R.C., ....",-1
Tu si regresaste :),0
Las unidaded deportivas del ejido islita hasta cuando se ocupa el alumbrado hay equipos infantiles de beisbol que participan en ligas que ocupan campos con alumbrado,-1
"Felicidades !! Diputado ... 
se pronto tendrÃ¡n miras a mejorar las instalaciones del fÃºtbol femenil ğŸ’ªğŸ»ğŸ‘ğŸ»",-1
Desde aquÃ­ se ve la candidatura para alcalde,1
ChingoneriaÂ¡Â¡,1
"quedÃ³ muy bonito!!!...Nosotros la Liga de Beisbol Super Master de 60 aÃ±os y mÃ¡s, Estamos peleando por un espacio deportivo para nosotros los beisbolistas mayores desde 2014...El de la Chiapas y calle 43...!!Quien sabe si a nuestros ojos les toque verlo!!!...!!VENGA POR MÃS!!!...",1
Buen dia diputado estasmos recibiendo apoyos para la posada de mis niÃ±os de la colonia nuevo leon con lo que guste apoyarnos?????,0
Feliz CumpleaÃ±os !!!,1
Las unidaded deportivas del ejido islita hasta cuando se ocupa el alumbrado hay equipos infantiles de beisbol que participan en ligas que ocupan campos con alumbrado,-1
"Felicidades !! Diputado ... 
se pronto tendrï¿½n miras a mejorar las instalaciones del fï¿½tbol femenil ????",-1
Desde aquï¿½ se ve la candidatura para alcalde,1
Chingoneriaï¿½ï¿½,1
"quedï¿½ muy bonito!!!...Nosotros la Liga de Beisbol Super Master de 60 aï¿½os y mï¿½s, Estamos peleando por un espacio deportivo para nosotros los beisbolistas mayores desde 2014...El de la Chiapas y calle 43...!!Quien sabe si a nuestros ojos les toque verlo!!!...!!VENGA POR Mï¿½S!!!...",-1
Buen dia diputado estasmos recibiendo apoyos para la posada de mis niï¿½os de la colonia nuevo leon con lo que guste apoyarnos?????,1
Feliz Cumpleaï¿½os !!!,1
"Por favor bajen los costos en el estado de donde es mi esposo pagan una miseria de luz y es por cada dos meses y aquï¿½ es por mes y nos llega un dineral... Vivimos estresados porque o medio comes o pagas la luz a mï¿½ me llegï¿½ casi los$1400 de luz y gano $1000 un salario completo de una semana mï¿½s parte de la segunda semana es injusto, espero puedas hacer algo y lo mï¿½s pronto posible ahora me imagino los que viven en extrema  pobreza con estos frï¿½os y sin poder poner un calentï¿½n por lo caro de la luz, solo me hace pensar en mi niï¿½ez los frï¿½os que pase",-1
"Pues no nomas propongas, haz algo!!! Las palabras se la lleva el viento o ya con eso de quitaste el sueldo y el raquï¿½tico aguinaldo, digo ""bono legislativo""????",-1
Sobre todo aquï¿½ en San Luis Rï¿½o Colorado deberï¿½a de haber subsidio pues ya que es la ciudad mï¿½s calurosa,-1
Pero que se haga la tarifa Bara! #sepuede,-1
Gracias por su lucha por tan apremiante nececidad se que logtara ser rscuchado y que se tome en cuenta su propuesta saludos y bendiciones,1
Bien hecho Sr. Diputado a seguir luchando por la gente de su Distrito ??,1
Saludos prï¿½ximo Alcalde,1
??????,0
INBOX,0
"Caborca,  por  favor  Caborca.",0
La verdad esas palabras ae perderï¿½n en el olvido solo debiï¿½ haber dicho dejen de robar a COMICION FEDERAL DE ELECTRICIDAD y directamente al GOBIERNO FEDERAL que usa esta instituciï¿½n con abuso como en todo lo que puede para seguir robando al pueblo ala sociedad MEXICANA que con todo el esfuerzo del trabajamos solo para dejarles todo lo que con gran esfuerzo ganamos son peor que los rateros que entran en nuestras casas diariamente y tenemos que cuidar pero esos por viciosos o por la falta de valores no inculcados por sus padres pero estos hombres son estudiados y nosostros confiamos en ellos para que nos representen y solo recibimos avisos cobros de impuestos energï¿½a llï¿½mese como se llame esto se hacen es robar sangrar al pueblo todavï¿½a no les es suficiente todo lo que an saqueado a Mï¿½xico todavï¿½a no les es suficiente tan alza de precios en la comida servicios escuelas son uno hambriadores rateros abusivos nefastos que destruyen nuestra soberanï¿½a y todo lo que pueden solo por el amor al poder y al dinero y al poder y todas la instituciï¿½nes son solo establecidas segï¿½n para ayudar pero es solo para fregar mï¿½s al pueblo a e estï¿½ asteado de tanta porquerï¿½a pero lo de la luz raya en una burla un mes que no hace aquï¿½ en San Luis el mes de octubre ya no hizo calor y paguï¿½ 900 y nov tampoco hizo calor pero me llegï¿½ 1789 pesos si no es un absurdo burla es la que nos hacen y nosotros solo tenemos que aguantar ya es inaguantable esto dejen de robar COMICION FEDERAL DE ELECTRICIDAD RATEROS son unos  VERDADEROS,-1
?,0
Felicitaciones para ambos. Tania hermosa. Y quï¿½ mï¿½s bendiciï¿½n que un bebe llegue a ser parte de una familia que lo espera con tanto amor. Muy bonitas palabras Everardo.,1
"Que bonitas palabras, son una gran familia. Aï¿½o nuevo, nuevo integrante bebï¿½ Josï¿½ Orlando.",1
"Que hermosa pareja, y asi tmb seran papas buenos. Diosito los bendiga.",1
Muchas felicidades Everardo Lï¿½pez  y su esopa x el nuevo integrante k ya vienen en camino primero Dios,1
Muchas Felicidades alos dos y quï¿½ pasen una feliz Navidad y un prï¿½spero aï¿½o nuevo,1
Felicidades k diosito les de muchos hijos mas! Un saludo!,1
Muchas felicidades....shiri tania.....son una bendicion estas criaturas hehee bienvenidos al club de 4???,1
Muchas felicidades a usted y su esposa dios los bendiga mucho y a la niï¿½a tambiï¿½n felices fiestas y un mejor 2018,1
Muchas felicidades y mil bendiciones en la llegada del nuevo bebï¿½ !!,1
Muchas felicidades y que el bebï¿½ venga lleno de bendiciones para toda la familia.,1
"Muchisimas felicidadeees, bendiciones a su bella familia!!",1
Que mejor regalo para el 2018 que la llegada de tu bebï¿½ !! Empezarï¿½s sin duda con el pie derecho amigo !,1
"Quï¿½ bella maestra??, por fuera y por dentro. Dios los bendiga.",1
"Hermoso regalo. Bendiciones para la familia completo.  

Un beso a Tania!",1
Muchï¿½simas vendiciones..para usted y su hermosa fam...y k mirandita no se ponga celosa...,1
Muy bendecidos con un bebï¿½ mï¿½s!!! Abrazo enorme ?,1
Felicidades y que todo valla bien saludos ï¿½ï¿½ï¿½,1
Muchas felicidades y muy bonita familia,1
Dios mediante asï¿½ serï¿½ compa... saludosï¿½ï¿½,1
Animo y muchas felicidades ....,1
"Muchas muchisimas felicidades ,Dios les siga bendiciendo",1
"Muchas Felicidades, bendiciones.",1
"Felicidades y que mejor regalo para este 2018, Felices Fiestas!",1
Felicidades por el nuevo integrante!,1
Que belleza ...a disfrutar los regalos de Dios,1
"Saludos Everardo, muy buena foto con Ricardo. Saludos y ï¿½xito en proyectos venideros.",1
Sin duda !,0
Ta peor que peï¿½a Nieto,-1
???,0
ANAYA 2018!!!,1
Sin duda asi sera proximo presidente de mexico,1
Les deseo suerte! La va a necesitar,-1
Sin duda los prï¿½ximos,0
nooooooo,-1
Wujuuuuuuuu Lulu Lopez Sanchez ya tenemos un viaje gratis (8 oooh digo ya tienen un viaje gratis jajajjajaja felicidades tioo que lo disfruten mucho ?,1
Mira amor Lulu Lopez Sanchez,0
Felicitaciones,1
"Le irï¿½ muy  bien, mi diputado...Mï¿½xico ha sido siempre un equipo luchador...como usted...Saludos...",1
"Alemania  1o ...Mï¿½xico 2o primera fase y  a pelearnos con Brasil en la 2a fase creo asi esta el rollo...y en lo otro si gana Meade nos la acaba de enterrar ,por otro lado si gana AMLO tons si me voy de mojado  Canada",0
Mï¿½xico y Alemania,0
Muchas felicidades para usted y su aprecuiable familia...!!FELIZ NAVIDAD!!!...De parte de la familia Avalos Yescas...,0
"Hola Jorge Alcaraz , eres el ganador de un viaje en globo para ti y un acompaï¿½ante. ï¿½Felicidades! Envï¿½ame un inbox para ponernos de acuerdo.",0
Yooo,0
Dale likeeeee Amada Palominos?,0
Angel Garcia,0
Felicidades excelente ..,1
Excelente Diputado,1
Muy bien buen dia soy el profesor luis castro comicionado en la escuela 6 de abril de la colonia nuevo leon me gustaria pasaran mi mensaje la escuela es una escuela con muchas necesidades para si alguna asociaciï¿½n o politicos gustan ayudar ya que el gobierno desgraciadamente no apoya algunas necesidades son pintura para pintar el exterior de la escuela porta garrafon bosina material para hacer deportes material de limpieza entre otras cosas dejo.mi telefono por si alguna persona esta interesado en ayudar la comunidad mis niï¿½os y yo estariamos muy agradecidos 6538499404,-1
"Hermosa vivir la vida con amor al projimo es lo maximo del ser humano
Mis respetos para esta Dra.",0
Hermosa viejita ..,1
un saludo everardo.a ti y a tu familia..abrazo desde caborca compaï¿½ero !!!,1
"Muy bonita familia, saludos y bendiciones.",1
Felicidades Everardo  un abrazo bonita familia. .,1
Ya casi listos para el 4 !!!!!,1
Hermosa la pequeï¿½a bailadora.,1
<3 Muchas felicidades por ese nuevo bebï¿½ que viene en camino!  Tania siempre ha sido una niï¿½a excepcional Dios les siga bendiciendo.,1
Felicidades everardo,1
Muy  BELLOS RECUERDOS,1
Ahora vive solo en mi memoria.,0
Muy bonito y funcional...Felicidades...Esepremos que el campo de la chiapas y 43 quede igual o mï¿½s bonito...Desde luego con su invaluable ayuda...!!VAYA POR Mï¿½S!!!...,1
"Muy bien dicho...Y a ese propï¿½sito, la Liga de Beisbol Sï¿½per Master de 60 aï¿½os y mï¿½s de San Luis R.C., estamos luchando desde el 2014 por obtener un espacio deportivo en donde podamos desarrollar el deporte de nuestros amores...Solicitamos amablemente nos apoye e interceda ante el municipio de San Luis, para que se agilice el trï¿½mite de regularizar el campo de la Ave. Chiapas y calle 43...Mucho agradecerï¿½amos su intervenciï¿½n a nuestro favor...Si requiere detalles, comunicarse al 653-119-46-51 con un servidor...De antemano...!!!GRACIAS!!!",-1
Logrado,1
Seeee jiji ??,0
my campion EVERARDO,1
